segment,anomaly,predicted_anomaly,anomaly_score,anomaly_factors,mean,std,var,skew,kurtosis,diff_var,diff2_var,n_peaks
1576,0,1,1,diff_var=HIGH (0.004674 > 0.001651),0.3043510089130434,0.3683769923725941,0.1357016085094782,0.9110713375116652,-0.7974881185485541,0.0046739498200496,0.0005163960234484,1
1581,0,1,1,diff_var=HIGH (0.002103 > 0.001651),0.27146512,0.2291837292440366,0.0525251817502038,0.3977170034799073,-1.3914138688156588,0.0021029091384945,0.0003011245334604,1
1584,0,1,1,diff_var=HIGH (0.004612 > 0.001651),0.2438000337254901,0.3633521663124624,0.1320247967639593,1.1644268585341186,-0.2479849600492225,0.0046115437145102,0.0005032296081713,1
1586,0,1,1,diff_var=HIGH (0.001688 > 0.001651),0.2114719637142857,0.2011733228076961,0.0404707058094895,0.3966120387111726,-1.3850645270801218,0.0016881735862566,0.0004761220394065,1
1587,0,1,1,diff_var=HIGH (0.001669 > 0.001651),0.2059687566666666,0.1934282075393059,0.0374144714718688,0.3553850808698032,-1.4372413376521784,0.0016685213353396,0.0002220902306982,1
1588,0,1,1,diff_var=HIGH (0.004222 > 0.001651),0.292547319047619,0.3490580264428519,0.1218415058241786,0.7375743079734731,-1.081641145126973,0.0042222979639043,0.000328073331224,1
1590,0,1,1,diff_var=HIGH (0.004428 > 0.001651),0.2499003422448979,0.357469433564531,0.1277843959329466,1.0619629716340118,-0.5048962316041528,0.004428412602198,0.0004480120338368,1
1591,0,1,1,diff_var=HIGH (0.003816 > 0.001651),0.2350920862745098,0.3406246561808265,0.1160251563983062,1.0919564129339356,-0.4342951027990107,0.003816495854128,0.0003996672311673,1
1592,0,1,1,diff2_var=HIGH (0.000730 > 0.000618),0.1500093433333333,0.1336304164231699,0.0178570881934297,0.3111588375534452,-1.4052307248312137,0.0011010190318419,0.0007299015327446,1
1593,0,1,1,diff_var=HIGH (0.002092 > 0.001651),0.240446782051282,0.2447546493485752,0.059904838377744,0.5127750967259747,-1.3219945562876834,0.0020924100297354,0.0002104098715415,1
1596,0,1,1,diff_var=HIGH (0.003774 > 0.001651),0.2253701461538461,0.3360387808138471,0.1129220622108567,1.1531547242559603,-0.2907631638363241,0.0037743882639239,0.0003383792982311,1
1599,0,1,1,diff_var=HIGH (0.002343 > 0.001651),0.2811768456756757,0.2600649170752228,0.0676337610933425,0.3445250336737422,-1.4081031124647088,0.002342945237058,0.0002591716691684,1
1602,0,1,1,diff_var=HIGH (0.003503 > 0.001651),0.2315171442592592,0.3376948193176742,0.1140377909939966,1.1386658286915965,-0.3226142986239533,0.0035025927188269,0.0003422468379418,1
1603,0,1,1,diff_var=HIGH (0.003534 > 0.001651),0.2369830589473684,0.339857605702583,0.1155031921538923,1.2465518661448391,-0.0468214862721634,0.0035338490092046,0.0004283534958324,1
1606,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2783831172413793,0.1833753785793766,0.0336265294691297,-0.1827779288309872,-1.4773409187666635,0.0013501817809138,0.0005873802114562,2
1608,0,1,1,diff_var=HIGH (0.002104 > 0.001651),0.232607906779661,0.2818825284341457,0.0794577598364269,1.1594152274891532,-0.2216240376425666,0.0021036321724462,0.0003462936040052,1
1609,0,1,1,diff_var=HIGH (0.003945 > 0.001651),0.2773092095744681,0.3398953940091889,0.1155288788686618,0.9826650771498032,-0.6314663467337476,0.0039454116608114,0.0003437180839418,1
1613,0,1,1,diff_var=HIGH (0.003541 > 0.001651),0.2346914096153846,0.3375614134007744,0.1139477078171285,1.080731725934677,-0.4509356653793306,0.0035406263367658,0.0002884318111684,1
1614,0,1,1,diff_var=HIGH (0.003574 > 0.001651),0.2310263153846153,0.3343112440327594,0.1117640078867312,1.1015567280336285,-0.3995134118078058,0.0035737682945647,0.000520900694008,1
1615,1,1,1,diff_var=HIGH (0.001786 > 0.001651),0.1978706396551724,0.2367384554040502,0.0560450962670955,1.125432436142498,-0.2358312237754241,0.0017860536445235,0.0004047555079246,1
1616,0,1,1,diff_var=HIGH (0.002360 > 0.001651),0.3100938827586207,0.240002665330111,0.0576012793655573,-0.0911596016570482,-1.5151173429762668,0.0023601239857777,0.0005303663422094,1
1618,0,1,1,diff_var=HIGH (0.002860 > 0.001651),0.2163114444444444,0.3123031145558452,0.0975332353612813,1.0976473657265204,-0.4129618618960378,0.0028596897952633,0.0002337479328753,1
1619,0,1,1,diff_var=HIGH (0.003157 > 0.001651),0.2087244854545454,0.3169831807054044,0.100478336850115,1.1920886354740066,-0.2024172103696497,0.0031572738592662,0.0004037059586026,1
1620,0,1,1,diff_var=HIGH (0.001670 > 0.001651),0.1734201968253968,0.2589891176434872,0.067075363057752,1.1899138850580449,-0.1849348360795364,0.0016704059984148,0.0002354925031704,1
1622,0,1,1,diff_var=HIGH (0.002018 > 0.001651),0.1935178771929824,0.2763161875225414,0.0763506354869922,1.086469283678955,-0.4276891242052687,0.0020181913598525,0.0002362088288785,1
1623,0,1,1,diff_var=HIGH (0.002714 > 0.001651),0.2000235888333333,0.3118066608421237,0.0972233937455151,1.2582944877102538,-0.0298168530099789,0.0027140835893415,0.0002712586423341,1
1624,0,1,1,diff_var=HIGH (0.002278 > 0.001651),0.2013263749999999,0.2909343584907113,0.0846428009504017,1.1650473777711263,-0.2497692233587365,0.0022776264933544,0.0005703088240145,1
1626,1,1,1,diff2_var=HIGH (0.001186 > 0.000618),0.2249020269354839,0.2399811120211682,0.0575909341269165,0.7274913545415512,-0.9348189338253832,0.0014624492724936,0.0011859411947686,1
1627,0,1,1,diff_var=HIGH (0.002367 > 0.001651),0.2707194771929824,0.3028163146517464,0.0916977204192655,1.0485419785147303,-0.4579323164794484,0.0023674259608808,0.0003527661113243,1
1628,0,1,1,diff_var=HIGH (0.002528 > 0.001651),0.2401766955172413,0.307312885016604,0.0944412092972284,1.1121026732862724,-0.3389525424695319,0.0025276643967053,0.0004487530904794,1
1631,0,1,1,diff_var=HIGH (0.001675 > 0.001651),0.1895714929687499,0.2658650381270016,0.070684218498272,1.153364470177745,-0.2720845226924604,0.0016749428352318,0.0005409567916567,1
1633,0,1,1,diff_var=HIGH (0.001946 > 0.001651),0.2089520929824561,0.2819370341152677,0.0794884912057136,0.9683066791085188,-0.6773476049267382,0.0019463654940225,0.0003761800512418,1
1635,0,1,1,diff_var=HIGH (0.001740 > 0.001651),0.2134437607142857,0.2734713300638659,0.0747865683668999,0.8946882426987615,-0.8075872436097757,0.001739825659509,0.00022124239497,1
1637,0,1,1,diff_var=HIGH (0.002296 > 0.001651),0.1947321262295082,0.2967060350000912,0.0880344712054753,1.191644211404763,-0.2001072222339153,0.0022956918356556,0.0003115556524647,1
1640,0,1,1,diff_var=HIGH (0.002149 > 0.001651),0.1843157136363636,0.2925839333730325,0.0856053580680351,1.2887051018750082,0.0458173906650194,0.0021492922881873,0.0004916179547696,1
1643,0,1,1,diff_var=HIGH (0.002126 > 0.001651),0.2195387016666666,0.3073654612006818,0.0944735267391078,1.028130541628443,-0.566737049170825,0.0021262235069698,0.0001498394395837,1
1647,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2117701201315789,0.1932935120464008,0.0373623817992321,0.3587913981094373,-1.0785525587938272,0.0009297843459618,0.0001969742647187,2
1648,0,1,1,diff_var=HIGH (0.002049 > 0.001651),0.2086709484375,0.3064462618661758,0.0939093114117528,1.1456242052228187,-0.2958072205081112,0.0020492969854412,0.0001573713558177,1
1650,0,1,1,diff_var=HIGH (0.002279 > 0.001651),0.2255205292424242,0.3273453440840201,0.1071549742934855,1.159375902599525,-0.2592294578729666,0.0022785000053122,0.0004124028127679,1
1651,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2224596611428571,0.2169012454609792,0.0470461502825239,0.8621780645826878,-0.4415632045461959,0.0011112610603329,0.0002994467918799,2
1652,0,1,1,diff_var=HIGH (0.002444 > 0.001651),0.35279054325,0.2913378088680773,0.0848777188760523,0.1390560609519834,-1.4926624039535972,0.0024438413205318,0.0004854055952609,1
1657,0,1,1,diff_var=HIGH (0.002247 > 0.001651),0.2275160982857143,0.3391848247574502,0.1150463453457422,1.18841299501017,-0.1832525136072806,0.0022473607606234,0.0003376024016258,1
1658,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2516428833333333,0.244827148511182,0.0599403326481163,0.8426599180494739,-0.4640203572039278,0.0013982619864608,0.0003118989142365,2
1661,0,1,1,diff_var=HIGH (0.002931 > 0.001651),0.3089359487037036,0.3698229412292848,0.136769007859479,0.7164979401656212,-1.120304568060587,0.0029308073374036,0.0002560638729472,1
1663,0,1,1,diff_var=HIGH (0.002268 > 0.001651),0.2720590676923076,0.3609108730500794,0.1302566582857705,0.925867229857588,-0.7657773677124857,0.0022681657961068,0.0002092777145936,1
1665,0,1,1,diff_var=HIGH (0.002412 > 0.001651),0.3098221864406779,0.3693554668346215,0.1364234608806211,0.7386176321893153,-1.0647475651327245,0.0024118431323362,0.0002166120381298,1
1667,0,1,1,diff_var=HIGH (0.002588 > 0.001651),0.3037356779661017,0.3729422974679914,0.1390859572407037,0.7953301787732052,-0.9765207070868932,0.0025882594175213,0.0002600817320856,1
1679,0,1,1,diff_var=HIGH (0.002052 > 0.001651),0.3211226351470588,0.3805680627150471,0.144832050358684,0.7256934329054533,-1.0756266003693469,0.0020519637936404,0.0005752262477232,1
1681,0,1,1,diff_var=HIGH (0.001698 > 0.001651),0.2554174863013699,0.3453043029831023,0.1192350616586461,0.943649383394679,-0.7548758107876883,0.0016984631360216,0.0001664292129659,1
1687,0,1,1,diff_var=HIGH (0.001675 > 0.001651),0.2644616944594594,0.3501910095256088,0.122633743152565,0.910211944665107,-0.8145656239983694,0.0016749084705662,0.0002441537780607,1
1703,0,1,1,diff_var=HIGH (0.001868 > 0.001651),0.3586827052777777,0.399849079766248,0.1598792865899153,0.6023553007769328,-1.246007669954598,0.0018677016377005,0.0005689301699418,1
1705,0,1,1,diff2_var=HIGH (0.000849 > 0.000618),0.3385959709876543,0.3845640275030398,0.1478894912493587,0.6508282796081062,-1.2014574009237615,0.0015733182990031,0.0008487475242055,1
1721,0,1,1,diff_var=HIGH (0.003856 > 0.001651),0.3585543372549019,0.3640789149197664,0.1325534562891545,0.9191410529692932,-0.7563067987179246,0.0038555488015181,0.0005135511055333,1
1728,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2487628397262773,0.3244075606251028,0.1052402653907297,0.8504386308654269,-0.9393027772301896,2.8404652478553206e-05,1.1722255220465224e-05,2
1732,0,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.1259203588015717,0.1702431710478198,0.0289827372884172,1.0571640306151724,-0.5239894564079175,1.6078953822176272e-05,2.0759023263243385e-05,3
1733,0,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.1209882908830022,0.1737246648975595,0.0301802591937693,1.0295855620100398,-0.6122791543274979,2.2383721828290715e-05,1.4830097584432389e-05,3
1734,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1224669864556962,0.1689017265900995,0.0285277932451167,0.8584241738638637,-0.9815839069060076,3.047642614284313e-05,2.468561460835256e-05,2
1735,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1055348254725274,0.1548946498042283,0.0239923525379745,1.0436648008880167,-0.606419708941127,1.6244055179477536e-05,1.372236031297175e-05,2
1740,0,1,1,kurtosis=HIGH (0.332799 > 0.085746),0.0493830895896328,0.0808363354859762,0.0065345131348013,1.3789274408085146,0.3327987106306613,5.293271626822078e-06,4.289304601232105e-06,1
1742,1,1,1,n_peaks=HIGH (5.000000 > 1.000000),0.0558026168735632,0.0535621718314004,0.0028689062512964,0.8549693517030266,-0.2387912765837208,6.182602290641769e-06,8.788053905224474e-06,5
1745,0,1,1,kurtosis=HIGH (1.058354 > 0.085746),0.0140064567477203,0.0250167706185399,0.0006258388121806,1.6238957268887086,1.0583544692774574,2.516063839237194e-06,4.363676530934553e-06,1
1752,0,1,1,n_peaks=HIGH (47.000000 > 1.000000),0.0047092451790633,0.0050035265619487,2.503527805612635e-05,0.4846273813574575,-1.3094623542063522,3.16275135690221e-06,9.47583663169806e-06,47
1753,0,1,1,n_peaks=HIGH (12.000000 > 1.000000),0.0241365539863325,0.0221838258598813,0.0004921221297815,0.2924174938369938,-1.4533534419544392,3.1608217829429216e-06,8.672923437457205e-06,12
1754,0,1,1,n_peaks=HIGH (13.000000 > 1.000000),0.0170100012669683,0.0175815469347467,0.0003091107926187,0.4809900761006832,-1.366378163479271,2.123022858980046e-06,5.8437086147090925e-06,13
1755,0,1,1,n_peaks=HIGH (26.000000 > 1.000000),0.0069024162555066,0.0088696731290361,7.867110141594502e-05,0.8916003737077699,-0.7757522297933437,2.2195194257227378e-06,6.549791892099559e-06,26
1757,0,1,1,n_peaks=HIGH (33.000000 > 1.000000),0.0067836747582697,0.0080440068902085,6.470604684972213e-05,0.6264848910401246,-1.2601894965859133,1.8879748574178567e-06,5.035608191360101e-06,33
1758,0,1,1,n_peaks=HIGH (9.000000 > 1.000000),0.0198691726378896,0.0204384377790718,0.0004177297388489,0.4472767283804079,-1.3946600903449955,2.688012230529327e-06,7.410407693977833e-06,9
1759,0,1,1,n_peaks=HIGH (17.000000 > 1.000000),0.0092844292541436,0.0099899010447761,9.979812288441904e-05,0.4571888250193378,-1.4518869157932284,3.0948076147612182e-06,8.961081104458335e-06,17
1760,0,1,1,n_peaks=HIGH (37.000000 > 1.000000),0.0058061053918495,0.0061611218267481,3.795942216403236e-05,0.456636419778863,-1.4183006386479506,2.414923776414465e-06,6.739055136939431e-06,37
1761,0,1,1,n_peaks=HIGH (15.000000 > 1.000000),0.0136530186197916,0.0150457106973674,0.0002263734103888,0.580399499944089,-1.244681164585733,3.3195859080214097e-06,9.802047141248166e-06,15
1762,0,1,1,n_peaks=HIGH (15.000000 > 1.000000),0.0201402549602122,0.0199442846694468,0.0003977744909759,0.3459255931753845,-1.519431610150907,4.646645304512233e-06,1.397737157139093e-05,15
1763,0,1,1,n_peaks=HIGH (20.000000 > 1.000000),0.0125481630104712,0.0138621251812476,0.0001921585145405,0.5252180935153629,-1.384597426719372,3.5930613177385836e-06,1.0954672829335268e-05,20
1764,0,1,1,n_peaks=HIGH (41.000000 > 1.000000),0.0053113311945392,0.0056185995487254,3.1568660888938166e-05,0.5062466581173669,-1.2625628102752349,3.777504662102739e-06,1.1947242107331268e-05,41
1765,0,1,1,n_peaks=HIGH (34.000000 > 1.000000),0.0042542876836158,0.0053292756184073,2.840117861695113e-05,0.7956672621718277,-0.9422392906544044,2.2545406097813023e-06,6.425841215060795e-06,34
1766,0,1,1,n_peaks=HIGH (16.000000 > 1.000000),0.015177822445328,0.0163545995913557,0.0002674729277935,0.4814792078256347,-1.4206048495491284,2.8673234159127483e-06,8.479900277849898e-06,16
1767,0,1,1,n_peaks=HIGH (20.000000 > 1.000000),0.0134972847145877,0.0143096783464294,0.0002047668943782,0.5009595483644288,-1.3513433056098154,2.959756817051272e-06,8.542093675934184e-06,20
1775,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1671471267901234,0.1599450922157309,0.0255824325238986,0.5359707222750054,-1.3837644023355482,2.0696882268515013e-05,1.7038992314641005e-05,2
1776,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1546062842577031,0.181351444877577,0.0328883465591848,0.6891624235406623,-1.2093152568628651,3.119086542059258e-05,1.7605906354007656e-05,2
1778,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.0853414383435582,0.1320662118097554,0.0174414843017791,1.1903254998520012,-0.2569863926452651,1.977779979740901e-05,1.7922004170262425e-05,2
1779,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.0554463810381355,0.0904871057870384,0.0081879163137146,1.2656108133992885,-0.1325529870044373,1.3252857618459448e-05,7.64705425436128e-06,3
1780,0,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.0658991900683371,0.094655980279698,0.0089597546027105,1.0163103430125142,-0.6476176213539806,1.01326347881274e-05,8.232411937131814e-06,3
1781,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1062420029475982,0.1384307088108985,0.0191630611418877,0.865647938486684,-0.8963981234648655,1.4848986790241577e-05,1.4626195894651315e-05,2
1782,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.0978481568815331,0.1457811777727917,0.0212521517928223,1.1288897954756294,-0.3758599610422024,9.11753926972461e-06,9.82407639840596e-06,2
1785,0,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.1931284041290322,0.2553066956922692,0.065181508865305,0.86943367176638,-0.9191629850526296,1.7877509729930233e-05,1.2950843748733704e-05,3
1786,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1866269634090909,0.2461938956707332,0.0606114342655318,0.872781325289002,-0.903169031446322,1.473784611581138e-05,9.67175953506358e-06,2
1787,0,1,1,n_peaks=HIGH (5.000000 > 1.000000),0.1133664913704206,0.1566576465680672,0.0245416182282454,0.9857321188331712,-0.6809965219583227,6.51707321435217e-06,8.601531144472373e-06,5
1788,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.1720172841033434,0.2091126105831833,0.043728083904914,0.7073004535804556,-1.170670561786698,1.1130279066071236e-05,1.1415794358067383e-05,2
1789,0,1,1,n_peaks=HIGH (5.000000 > 1.000000),0.2191326145828295,0.2705580052265533,0.0732016341921716,0.7479213703975356,-1.102868214822334,1.009549233612494e-05,9.73514217339636e-06,5
1790,0,1,1,n_peaks=HIGH (4.000000 > 1.000000),0.237624665240113,0.2990304336577927,0.0894192002535675,0.7751822285621829,-1.053026429328979,1.7737588622909478e-05,9.85440940208357e-06,4
1791,0,1,1,n_peaks=HIGH (3.000000 > 1.000000),0.2495836479566982,0.299113627093544,0.0894689619130556,0.644151017088956,-1.271971333092437,2.306313426704308e-05,1.9854071697083275e-05,3
1793,1,1,1,n_peaks=HIGH (5.000000 > 1.000000),0.2147262847301587,0.2468755310988406,0.0609475278553346,0.6025396940366631,-1.3228339964852194,1.915308884249297e-05,1.584993959665543e-05,5
1795,0,1,1,n_peaks=HIGH (2.000000 > 1.000000),0.2334343359109311,0.3022021493629379,0.0913261390795794,0.8256536378653349,-0.9786933695990364,1.899623814943541e-05,1.0478514495343177e-05,2
1800,1,1,1,n_peaks=HIGH (5.000000 > 1.000000),-8.375030533783784e-06,2.5181929233242363e-05,6.341295599080263e-10,0.1570950353432822,-1.0635554134401008,5.1147784565706985e-11,1.3438547390688562e-10,5
1803,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),5.071832524064172e-06,2.2543357541682724e-05,5.082029692521433e-10,-0.1578636144043858,-1.460710042415064,1.3273278485571528e-11,3.046783662429221e-11,3
1805,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-9.254690283629036e-06,1.5797238035055325e-05,2.4955272953619863e-10,-0.6970441152391552,-0.7300209167974696,4.4912141779856063e-11,1.351887124570742e-10,2
1817,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),-1.9524160754716984e-06,2.753185913064213e-05,7.580032671895224e-10,0.0632660098129861,-1.2606820415412114,5.0345882883986266e-11,7.743266987492675e-11,3
1939,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),5.594184948453608e-06,1.6475442683248312e-05,2.714402116090003e-10,-0.0147327999157271,-1.3550270276375522,3.3615031170676955e-11,8.070916509977308e-11,3
1942,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),1.1027805310377358e-05,1.4099063943506187e-05,1.9878360408307623e-10,-0.0094600712060504,-1.1815836891205838,1.0458552265969379e-11,1.9796667552918124e-11,2
1945,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),-1.8879913172839503e-05,1.7033300309724338e-05,2.901333194412552e-10,-0.2098005535002576,-1.2821003078542097,7.961135874124427e-12,1.9613949485405974e-11,3
1946,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),3.2986824590163933e-06,1.8800142765518933e-05,3.5344536800389387e-10,0.0787713475903819,-1.454176304818026,2.321376942179555e-11,5.3013444094768865e-11,2
1947,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),-1.0565160971428572e-05,1.6353940742013132e-05,2.6745137779327707e-10,-0.3254217182725709,-1.000596273947046,4.1912034935684154e-11,8.022784782124378e-11,3
1948,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-4.6737670373134325e-06,2.0622210019894945e-05,4.2527554610465536e-10,-0.4739561026632691,-0.9653486898338342,7.019435190200691e-11,2.0357665359354046e-10,2
1949,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-2.807474093023256e-06,1.874644914800803e-05,3.5142935565885103e-10,-0.3798738790315798,-0.9442069525187096,1.9081822982206188e-11,5.1396255306350005e-11,2
1950,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),1.066272046875e-05,1.8497750579341907e-05,3.4216677649554376e-10,-0.7112639414741366,-0.2682115955795616,1.8004328840821903e-11,3.5166002799645895e-11,2
1953,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-3.3664686344262293e-06,1.8151578632776465e-05,3.294798068618671e-10,0.0862926753980087,-1.429715017736493,8.100688738421924e-12,1.5111160759800697e-11,2
1955,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),4.045802890756302e-06,1.2067282268160376e-05,1.4561930133945782e-10,-0.1042224749277302,-1.423918677194929,2.043707315684421e-12,3.418633166566374e-12,2
1957,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-6.07490226984127e-06,2.3368285761259152e-05,5.460767794198672e-10,0.0096757988052727,-1.3335079508801628,2.207857849032967e-11,3.4627432366367055e-11,2
1961,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),4.732425087719299e-07,1.662115677062288e-05,2.762628523936228e-10,-0.133055752253307,-1.2987933921195367,2.089740205691867e-11,5.4024114232563007e-11,2
1963,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),3.65106231147541e-06,2.0878884207835885e-05,4.359278057642187e-10,0.0031113877726803,-1.238481956695033,3.621849509045718e-11,6.719709321399073e-11,2
1967,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-6.203774458333334e-06,1.3030583589418766e-05,1.6979610868082967e-10,-0.4110009994251173,-0.8855683505533354,8.548472191215388e-12,1.2540580933822212e-11,2
1969,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-1.061743655172414e-06,2.8740347370815583e-05,8.260075669951461e-10,0.4747306260283037,-1.100029847021582,1.5052434726494176e-10,3.6486890376640956e-10,2
1974,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),2.7345076315789492e-08,1.5638245319212073e-05,2.4455471666385825e-10,-0.2831646977121878,-1.0291234720236466,3.240600932085093e-11,5.588526460072602e-11,2
2013,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),3.871657979591837e-06,2.3575662642200673e-05,5.558118690188564e-10,-0.2239701504739549,-0.9654069226587798,7.72860905729397e-11,1.682824372571117e-10,3
2017,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),3.4311902641509435e-06,1.5552140000464217e-05,2.4186905859403906e-10,-0.1663525178179567,-1.3573815447577673,1.945309352668816e-11,4.195388991500953e-11,3
2053,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),-1.1464999782608693e-06,1.7089725561488076e-05,2.9205871976697894e-10,-0.423526214619388,-0.5332121014135613,4.3519254388447936e-11,8.255584960082022e-11,3
2065,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),1.1100248445714289e-05,2.909100628103455e-05,8.462866464431917e-10,-0.7469891619279626,-0.6553961362825231,9.127397356097529e-11,2.3229013095952772e-10,3
2070,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-2.84764764e-06,1.975332968536831e-05,3.901940336588528e-10,0.1220441738228388,-1.4264841179812764,1.7636711973765158e-11,4.2478022664613786e-11,2
2071,1,1,1,n_peaks=HIGH (3.000000 > 1.000000),-1.4941875342857145e-05,1.2232195385603427e-05,1.4962660395157779e-10,-0.1935645959365123,-1.4425646090428537,3.9987172363877215e-11,8.324393643922812e-11,3
2072,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-1.295550108e-05,1.0684028927323529e-05,1.1414847411988591e-10,-0.1694695980992651,-1.3357697192577875,4.404785011841059e-11,9.065094585464782e-11,2
2084,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),3.7984639130434778e-06,1.6484978843751835e-05,2.717545274789455e-10,-0.1825681424103514,-1.208027091501764,1.972943785391901e-10,5.724663369044202e-10,2
2090,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),2.685872352941177e-06,1.933951050639856e-05,3.7401666662710025e-10,-0.2107112557174982,-1.4521920750094266,2.905624138269358e-10,6.256942307160224e-10,2
2103,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-3.996852105263158e-06,2.335838166240019e-05,5.456139938863535e-10,0.2518932435218229,-1.3668593099923123,3.279732835178728e-10,8.968802441512062e-10,2
2106,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-2.680279375e-06,2.306480760408551e-05,5.319853498134807e-10,0.0506990291154011,-1.4822665220330735,4.980067029367332e-10,1.404658171359439e-09,2
2115,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),2.1389260555555553e-05,1.434396538163832e-05,2.0574934286963856e-10,-0.011812036806588,-1.3499943620241557,6.79151529115347e-11,1.3705846221143607e-10,2
2123,1,1,1,n_peaks=HIGH (2.000000 > 1.000000),-1.4362516333333334e-05,1.7083947599566183e-05,2.918612655847232e-10,-0.1844185736194987,-0.9802842928991726,2.448747682363563e-10,7.221564984273711e-10,2
